bing	1.0	0.6	0.3	0.027777777777777776	0.08333333333333333	0.08333333333333333	0.125	0.26785714285714285	0.19736842105263155	1.0	0.36363636363636365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09857837635615413	1.0	1.0	0.9966676173521796	1.0
google	1.0	0.8	0.4	0.02857142857142857	0.11428571428571428	0.11428571428571428	0.1282051282051282	0.36363636363636365	0.26666666666666666	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1226890756302521	1.0	0.9674177030762723	0.9638088826645779	1.0
salsa	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.0	0.0	0.0	0.0015174506828528073
bing	1.0	0.6	0.3	0.027777777777777776	0.08333333333333333	0.08333333333333333	0.125	0.26785714285714285	0.19736842105263155	1.0	0.36363636363636365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09857837635615413	1.0	1.0	0.9966676173521796	1.0
data mining	1.0	0.8	0.9	0.003076923076923077	0.012307692307692308	0.027692307692307693	0.015197568389057751	0.057971014492753624	0.1232876712328767	1.0	0.5689655172413793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09921699379825567	1.0	0.9803668022971885	0.9628334130659882	1.0
google	1.0	0.8	0.4	0.02857142857142857	0.11428571428571428	0.11428571428571428	0.1282051282051282	0.36363636363636365	0.26666666666666666	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1226890756302521	1.0	0.9674177030762723	0.9638088826645779	1.0
salsa	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.0	0.0	0.0	0.0015174506828528073
web search	0.0	0.4	0.5	0.0	0.005952380952380952	0.01488095238095238	NaN	0.028089887640449437	0.06648936170212766	0.0	0.40476190476190477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06912790801375258	0.0	0.7153382790366966	0.6896433019410857	0.5
